YrMo,Monthly,Mthly Unc
1973.0,3.741,0.064
1973.0833333333333,3.005,0.074
1973.1666666666667,3.867,0.119
1973.25,5.829,0.063
1973.3333333333333,8.921,0.093
1973.4166666666667,11.733,0.093
1973.5,13.779,0.09
1973.5833333333333,14.414,0.118
1973.6666666666667,13.864,0.136
1973.75,12.111,0.085
1973.8333333333333,9.57,0.113
1973.9166666666667,6.214,0.046
1974.0,3.825,0.085
1974.0833333333333,2.251,0.129
1974.1666666666667,2.548,0.05
1974.25,5.159,0.098
1974.3333333333333,8.311,0.079
1974.4166666666667,11.145,0.069
1974.5,13.351,0.067
1974.5833333333333,14.272,0.06
1974.6666666666667,14.006,0.103
1974.75,11.725,0.148
1974.8333333333333,9.084,0.079
1974.9166666666667,5.857,0.069
1975.0,3.513,0.084
1975.0833333333333,3.03,0.097
1975.1666666666667,3.398,0.076
1975.25,5.7,0.074
1975.3333333333333,8.563,0.114
1975.4166666666667,11.717,0.092
1975.5,13.505,0.107
1975.5833333333333,14.319,0.096
1975.6666666666667,13.469,0.118
1975.75,12.108,0.044
1975.8333333333333,9.305,0.08
1975.9166666666667,5.907,0.049
1976.0,3.674,0.075
1976.0833333333333,2.884,0.097
1976.1666666666667,3.057,0.118
1976.25,4.517,0.072
1976.3333333333333,8.258,0.087
1976.4166666666667,10.911,0.164
1976.5,13.051,0.131
1976.5833333333333,14.177,0.277
1976.6666666666667,13.517,0.225
1976.75,11.89,0.049
1976.8333333333333,8.514,0.167
1976.9166666666667,5.679,0.052
1977.0,3.689,0.096
1977.0833333333333,2.509,0.082
1977.1666666666667,3.511,0.104
1977.25,5.733,0.089
1977.3333333333333,8.822,0.067
1977.4166666666667,11.76,0.177
1977.5,13.869,0.072
1977.5833333333333,14.641,0.123
1977.6666666666667,14.126,0.122
1977.75,11.878,0.15
1977.8333333333333,9.175,0.089
1977.9166666666667,6.557,0.062
1978.0,3.783,0.165
1978.0833333333333,2.741,0.129
1978.1666666666667,3.488,0.075
1978.25,5.628,0.081
1978.3333333333333,8.786,0.056
1978.4166666666667,11.364,0.1
1978.5,13.179,0.099
1978.5833333333333,14.354,0.228
1978.6666666666667,13.302,0.12
1978.75,12.039,0.105
1978.8333333333333,9.338,0.081
1978.9166666666667,6.367,0.107
1979.0,3.763,0.144
1979.0833333333333,2.68,0.125
1979.1666666666667,2.862,0.076
1979.25,5.445,0.061
1979.3333333333333,8.444,0.065
1979.4166666666667,11.108,0.114
1979.5,13.387,0.134
1979.5833333333333,14.062,0.067
1979.6666666666667,13.834,0.061
1979.75,12.234,0.068
1979.8333333333333,9.558,0.121
1979.9166666666667,6.292,0.092
1980.0,4.597,0.076
1980.0833333333333,2.97,0.116
1980.1666666666667,3.678,0.099
1980.25,5.354,0.067
1980.3333333333333,8.891,0.056
1980.4166666666667,11.755,0.107
1980.5,13.545,0.149
1980.5833333333333,14.738,0.07
1980.6666666666667,14.191,0.144
1980.75,12.314,0.104
1980.8333333333333,9.549,0.047
1980.9166666666667,6.697,0.063
1981.0,4.023,0.088
1981.0833333333333,3.819,0.067
1981.1666666666667,4.048,0.045
1981.25,6.203,0.089
1981.3333333333333,8.89,0.058
1981.4166666666667,11.497,0.127
1981.5,13.734,0.061
1981.5833333333333,14.709,0.038
1981.6666666666667,14.54,0.093
1981.75,12.199,0.158
1981.8333333333333,9.354,0.086
1981.9166666666667,6.259,0.051
1982.0,4.543,0.07
1982.0833333333333,2.568,0.099
1982.1666666666667,3.323,0.061
1982.25,4.899,0.075
1982.3333333333333,8.46,0.062
1982.4166666666667,11.339,0.056
1982.5,13.258,0.086
1982.5833333333333,14.543,0.085
1982.6666666666667,13.804,0.061
1982.75,12.043,0.097
1982.8333333333333,9.228,0.04
1982.9166666666667,5.984,0.116
1983.0,4.363,0.065
1983.0833333333333,3.457,0.078
1983.1666666666667,3.856,0.049
1983.25,5.691,0.053
1983.3333333333333,8.694,0.09
1983.4166666666667,11.725,0.116
1983.5,13.464,0.091
1983.5833333333333,14.397,0.069
1983.6666666666667,14.305,0.078
1983.75,12.708,0.115
1983.8333333333333,9.492,0.074
1983.9166666666667,6.771,0.092
1984.0,3.868,0.054
1984.0833333333333,2.952,0.067
1984.1666666666667,3.104,0.093
1984.25,5.68,0.069
1984.3333333333333,8.412,0.12
1984.4166666666667,11.984,0.106
1984.5,13.338,0.179
1984.5833333333333,14.408,0.095
1984.6666666666667,13.936,0.054
1984.75,12.028,0.048
1984.8333333333333,9.376,0.094
1984.9166666666667,5.836,0.077
1985.0,3.173,0.092
1985.0833333333333,3.049,0.088
1985.1666666666667,2.724,0.079
1985.25,5.444,0.043
1985.3333333333333,8.61,0.072
1985.4166666666667,11.422,0.049
1985.5,13.573,0.141
1985.5833333333333,13.968,0.102
1985.6666666666667,14.061,0.079
1985.75,11.946,0.095
1985.8333333333333,9.36,0.143
1985.9166666666667,5.996,0.117
1986.0,3.845,0.085
1986.0833333333333,3.336,0.184
1986.1666666666667,4.025,0.043
1986.25,5.806,0.08
1986.3333333333333,8.85,0.066
1986.4166666666667,11.589,0.09
1986.5,13.394,0.116
1986.5833333333333,14.289,0.103
1986.6666666666667,13.988,0.074
1986.75,11.852,0.073
1986.8333333333333,9.348,0.1
1986.9166666666667,5.965,0.062
1987.0,3.81,0.057
1987.0833333333333,3.169,0.058
1987.1666666666667,4.18,0.07
1987.25,5.297,0.035
1987.3333333333333,8.583,0.058
1987.4166666666667,11.516,0.067
1987.5,13.909,0.112
1987.5833333333333,14.872,0.049
1987.6666666666667,13.919,0.095
1987.75,12.478,0.083
1987.8333333333333,9.634,0.076
1987.9166666666667,6.075,0.057
1988.0,4.514,0.062
1988.0833333333333,3.49,0.082
1988.1666666666667,3.457,0.043
1988.25,5.937,0.047
1988.3333333333333,8.998,0.059
1988.4166666666667,11.846,0.141
1988.5,14.069,0.116
1988.5833333333333,14.756,0.085
1988.6666666666667,14.542,0.134
1988.75,12.727,0.072
1988.8333333333333,9.996,0.055
1988.9166666666667,6.321,0.056
1989.0,4.406,0.087
1989.0833333333333,2.739,0.107
1989.1666666666667,3.653,0.074
1989.25,5.8,0.114
1989.3333333333333,8.697,0.141
1989.4166666666667,11.262,0.122
1989.5,13.439,0.09
1989.5833333333333,14.615,0.118
1989.6666666666667,14.162,0.137
1989.75,12.42,0.084
1989.8333333333333,9.778,0.098
1989.9166666666667,6.223,0.072
1990.0,4.488,0.107
1990.0833333333333,3.283,0.077
1990.1666666666667,3.718,0.056
1990.25,6.741,0.064
1990.3333333333333,9.163,0.101
1990.4166666666667,11.826,0.082
1990.5,13.867,0.11
1990.5833333333333,14.765,0.096
1990.6666666666667,14.113,0.091
1990.75,12.223,0.158
1990.8333333333333,9.894,0.065
1990.9166666666667,6.94,0.121
1991.0,4.452,0.09
1991.0833333333333,3.277,0.061
1991.1666666666667,4.122,0.095
1991.25,5.588,0.048
1991.3333333333333,9.257,0.069
1991.4166666666667,11.599,0.079
1991.5,14.264,0.085
1991.5833333333333,14.993,0.069
1991.6666666666667,14.329,0.107
1991.75,12.68,0.097
1991.8333333333333,9.771,0.095
1991.9166666666667,6.451,0.059
1992.0,4.106,0.098
1992.0833333333333,3.6,0.068
1992.1666666666667,3.906,0.07
1992.25,5.932,0.156
1992.3333333333333,8.563,0.082
1992.4166666666667,11.523,0.087
1992.5,13.565,0.083
1992.5833333333333,14.136,0.042
1992.6666666666667,13.776,0.078
1992.75,11.66,0.065
1992.8333333333333,9.379,0.076
1992.9166666666667,5.923,0.075
1993.0,4.113,0.14
1993.0833333333333,3.32,0.11
1993.1666666666667,3.826,0.051
1993.25,5.927,0.059
1993.3333333333333,8.678,0.045
1993.4166666666667,11.462,0.088
1993.5,13.519,0.07
1993.5833333333333,14.56,0.071
1993.6666666666667,13.845,0.065
1993.75,11.966,0.037
1993.8333333333333,9.64,0.091
1993.9166666666667,5.776,0.051
1994.0,4.088,0.055
1994.0833333333333,3.075,0.084
1994.1666666666667,2.858,0.088
1994.25,5.746,0.075
1994.3333333333333,9.012,0.079
1994.4166666666667,11.666,0.07
1994.5,14.137,0.088
1994.5833333333333,14.692,0.089
1994.6666666666667,13.985,0.068
1994.75,12.527,0.034
1994.8333333333333,10.017,0.063
1994.9166666666667,6.829,0.054
1995.0,4.123,0.044
1995.0833333333333,3.589,0.08
1995.1666666666667,4.696,0.072
1995.25,5.96,0.037
1995.3333333333333,8.985,0.082
1995.4166666666667,11.568,0.073
1995.5,14.134,0.124
1995.5833333333333,15.09,0.082
1995.6666666666667,14.632,0.057
1995.75,12.577,0.059
1995.8333333333333,10.104,0.07
1995.9166666666667,6.79,0.051
1996.0,4.135,0.05
1996.0833333333333,2.91,0.086
1996.1666666666667,4.017,0.059
1996.25,5.563,0.06
1996.3333333333333,8.668,0.053
1996.4166666666667,11.563,0.106
1996.5,13.648,0.074
1996.5833333333333,14.823,0.092
1996.6666666666667,14.594,0.069
1996.75,12.336,0.075
1996.8333333333333,9.522,0.09
1996.9166666666667,6.552,0.064
1997.0,4.34,0.059
1997.0833333333333,3.186,0.075
1997.1666666666667,3.804,0.047
1997.25,5.957,0.04
1997.3333333333333,8.855,0.084
1997.4166666666667,11.564,0.053
1997.5,14.112,0.09
1997.5833333333333,14.5,0.08
1997.6666666666667,14.227,0.068
1997.75,12.671,0.064
1997.8333333333333,10.126,0.078
1997.9166666666667,6.884,0.063
1998.0,4.451,0.072
1998.0833333333333,3.407,0.081
1998.1666666666667,4.871,0.036
1998.25,6.01,0.027
1998.3333333333333,9.334,0.069
1998.4166666666667,12.263,0.062
1998.5,14.519,0.07
1998.5833333333333,15.32,0.078
1998.6666666666667,14.889,0.096
1998.75,12.674,0.084
1998.8333333333333,9.965,0.099
1998.9166666666667,6.441,0.047
1999.0,4.723,0.056
1999.0833333333333,3.609,0.128
1999.1666666666667,4.706,0.08
1999.25,5.534,0.038
1999.3333333333333,8.791,0.048
1999.4166666666667,11.662,0.075
1999.5,14.028,0.102
1999.5833333333333,14.817,0.08
1999.6666666666667,14.349,0.072
1999.75,12.725,0.088
1999.8333333333333,9.991,0.13
1999.9166666666667,6.638,0.059
2000.0,4.586,0.065
2000.0833333333333,2.99,0.085
2000.1666666666667,4.216,0.042
2000.25,6.207,0.052
2000.3333333333333,9.544,0.064
2000.4166666666667,11.865,0.057
2000.5,14.04,0.055
2000.5833333333333,14.832,0.051
2000.6666666666667,14.537,0.069
2000.75,12.579,0.079
2000.8333333333333,9.47,0.089
2000.9166666666667,6.303,0.046
2001.0,3.89,0.101
2001.0833333333333,3.388,0.086
2001.1666666666667,3.762,0.054
2001.25,6.244,0.033
2001.3333333333333,9.22,0.037
2001.4166666666667,12.266,0.044
2001.5,14.064,0.084
2001.5833333333333,15.124,0.056
2001.6666666666667,14.421,0.052
2001.75,12.727,0.054
2001.8333333333333,9.892,0.08
2001.9166666666667,7.328,0.059
2002.0,4.527,0.079
2002.0833333333333,4.067,0.132
2002.1666666666667,4.734,0.073
2002.25,6.785,0.038
2002.3333333333333,9.21,0.059
2002.4166666666667,12.243,0.049
2002.5,14.065,0.084
2002.5833333333333,15.331,0.109
2002.6666666666667,14.559,0.071
2002.75,12.998,0.045
2002.8333333333333,9.99,0.084
2002.9166666666667,6.938,0.059
2003.0,4.089,0.086
2003.0833333333333,4.018,0.07
2003.1666666666667,4.131,0.087
2003.25,6.062,0.042
2003.3333333333333,9.148,0.049
2003.4166666666667,12.141,0.103
2003.5,13.997,0.069
2003.5833333333333,14.983,0.078
2003.6666666666667,14.66,0.091
2003.75,12.905,0.071
2003.8333333333333,10.403,0.096
2003.9166666666667,6.708,0.081
2004.0,5.136,0.137
2004.0833333333333,3.582,0.115
2004.1666666666667,4.516,0.083
2004.25,6.34,0.051
2004.3333333333333,9.247,0.078
2004.4166666666667,11.512,0.086
2004.5,13.887,0.117
2004.5833333333333,14.281,0.083
2004.6666666666667,14.189,0.08
2004.75,12.629,0.084
2004.8333333333333,10.177,0.114
2004.9166666666667,7.352,0.072
2005.0,4.284,0.049
2005.0833333333333,3.835,0.097
2005.1666666666667,3.965,0.084
2005.25,6.566,0.046
2005.3333333333333,9.568,0.068
2005.4166666666667,12.216,0.054
2005.5,14.462,0.066
2005.5833333333333,15.169,0.062
2005.6666666666667,14.518,0.066
2005.75,13.248,0.049
2005.8333333333333,10.669,0.072
2005.9166666666667,7.463,0.091
2006.0,4.889,0.108
2006.0833333333333,3.31,0.036
2006.1666666666667,4.45,0.055
2006.25,6.335,0.061
2006.3333333333333,9.039,0.061
2006.4166666666667,11.747,0.071
2006.5,14.451,0.061
2006.5833333333333,14.981,0.105
2006.6666666666667,14.924,0.121
2006.75,12.921,0.058
2006.8333333333333,10.357,0.083
2006.9166666666667,6.976,0.105
2007.0,5.035,0.073
2007.0833333333333,4.626,0.071
2007.1666666666667,4.266,0.064
2007.25,6.411,0.062
2007.3333333333333,9.782,0.089
2007.4166666666667,12.521,0.094
2007.5,14.345,0.086
2007.5833333333333,15.226,0.077
2007.6666666666667,14.77,0.067
2007.75,12.981,0.055
2007.8333333333333,10.35,0.063
2007.9166666666667,7.125,0.11
2008.0,4.557,0.059
2008.0833333333333,2.921,0.078
2008.1666666666667,3.65,0.086
2008.25,6.897,0.05
2008.3333333333333,9.291,0.054
2008.4166666666667,12.022,0.094
2008.5,14.132,0.127
2008.5833333333333,15.154,0.065
2008.6666666666667,14.35,0.096
2008.75,12.832,0.104
2008.8333333333333,10.477,0.055
2008.9166666666667,7.273,0.058
2009.0,4.432,0.057
2009.0833333333333,3.733,0.066
2009.1666666666667,4.146,0.07
2009.25,6.115,0.046
2009.3333333333333,9.324,0.101
2009.4166666666667,12.152,0.094
2009.5,14.257,0.105
2009.5833333333333,15.287,0.07
2009.6666666666667,14.71,0.086
2009.75,13.202,0.073
2009.8333333333333,10.159,0.054
2009.9166666666667,7.095,0.055
2010.0,4.343,0.095
2010.0833333333333,3.742,0.063
2010.1666666666667,4.422,0.07
2010.25,6.728,0.054
2010.3333333333333,9.684,0.079
2010.4166666666667,12.427,0.087
2010.5,14.39,0.068
2010.5833333333333,15.174,0.076
2010.6666666666667,14.79,0.094
2010.75,12.938,0.084
2010.8333333333333,10.485,0.059
2010.9166666666667,7.527,0.061
2011.0,4.308,0.08
2011.0833333333333,3.342,0.096
2011.1666666666667,3.753,0.051
2011.25,6.104,0.053
2011.3333333333333,9.477,0.05
2011.4166666666667,11.964,0.076
2011.5,14.375,0.089
2011.5833333333333,15.51,0.08
2011.6666666666667,15.09,0.063
2011.75,12.941,0.052
2011.8333333333333,10.401,0.066
2011.9166666666667,6.839,0.073
2012.0,4.68,0.104
2012.0833333333333,3.19,0.094
2012.1666666666667,3.622,0.087
2012.25,6.017,0.053
2012.3333333333333,9.643,0.075
2012.4166666666667,12.57,0.117
2012.5,14.458,0.117
2012.5833333333333,15.085,0.112
2012.6666666666667,14.717,0.074
2012.75,13.021,0.075
2012.8333333333333,10.424,0.073
2012.9166666666667,7.154,0.058
2013.0,4.088,0.063
2013.0833333333333,3.746,0.06
2013.1666666666667,4.212,0.058
2013.25,6.243,0.092
2013.3333333333333,9.021,0.092
2013.4166666666667,12.188,0.12
2013.5,14.537,0.113
2013.5833333333333,14.989,0.09
2013.6666666666667,14.799,0.113
2013.75,13.192,0.08
2013.8333333333333,10.283,0.076
2013.9166666666667,7.442,0.046
2014.0,4.732,0.076
2014.0833333333333,3.791,0.085
2014.1666666666667,3.531,0.064
2014.25,6.374,0.099
2014.3333333333333,9.582,0.066
2014.4166666666667,12.53,0.077
2014.5,14.281,0.091
2014.5833333333333,14.868,0.132
2014.6666666666667,14.909,0.083
2014.75,13.132,0.066
2014.8333333333333,10.385,0.076
2014.9166666666667,6.772,0.066
2015.0,4.906,0.112
2015.0833333333333,3.939,0.117
2015.1666666666667,4.678,0.052
2015.25,6.757,0.045
2015.3333333333333,9.312,0.047
2015.4166666666667,12.32,0.119
2015.5,14.492,0.061
2015.5833333333333,15.065,0.082
2015.6666666666667,14.782,0.107
2015.75,13.011,0.108
2015.8333333333333,10.807,0.075
2015.9166666666667,7.467,0.057
2016.0,5.511,0.11
2016.0833333333333,4.266,0.095
2016.1666666666667,5.403,0.062
2016.25,7.516,0.065
2016.3333333333333,10.128,0.085
2016.4166666666667,12.6,0.072
2016.5,14.346,0.119
2016.5833333333333,15.273,0.118
2016.6666666666667,15.304,0.089
2016.75,13.206,0.068
2016.8333333333333,10.28,0.092
2016.9166666666667,7.228,0.132
2017.0,4.961,0.073
2017.0833333333333,4.21,0.071
2017.1666666666667,4.967,0.06
2017.25,7.169,0.057
2017.3333333333333,9.624,0.082
2017.4166666666667,12.601,0.088
2017.5,14.233,0.13
2017.5833333333333,15.31,0.082
2017.6666666666667,14.928,0.09
2017.75,13.037,0.127
2017.8333333333333,10.567,0.08
2017.9166666666667,7.174,0.082
2018.0,5.167,0.089
2018.0833333333333,3.801,0.087
2018.1666666666667,4.322,0.058
2018.25,6.702,0.065
2018.3333333333333,9.655,0.079
2018.4166666666667,12.405,0.08
2018.5,14.451,0.109
2018.5833333333333,15.457,0.087
2018.6666666666667,14.835,0.116
2018.75,12.94,0.107
2018.8333333333333,10.639,0.068
2018.9166666666667,6.908,0.07
2019.0,4.897,0.084
2019.0833333333333,4.051,0.086
2019.1666666666667,4.448,0.078
2019.25,7.132,0.086
2019.3333333333333,9.852,0.071
2019.4166666666667,12.319,0.112
2019.5,14.487,0.114
2019.5833333333333,15.464,0.104
2019.6666666666667,14.95,0.088
2019.75,13.272,0.072
2019.8333333333333,10.76,0.091
2019.9166666666667,7.311,0.121
2020.0,5.41,0.12
2020.0833333333333,4.657,0.096
2020.1666666666667,5.337,0.053
2020.25,7.093,0.066
2020.3333333333333,10.004,0.067
2020.4166666666667,12.618,0.07
2020.5,14.66,0.077
2020.5833333333333,15.484,0.098
2020.6666666666667,14.966,0.094
2020.75,13.496,0.083
2020.8333333333333,10.478,0.117
2020.9166666666667,7.797,0.126
2021.0,4.809,0.128
2021.0833333333333,3.863,0.1
2021.1666666666667,3.966,0.06
2021.25,6.71,0.064
2021.3333333333333,9.463,0.05
2021.4166666666667,12.315,0.07
2021.5,14.619,0.13
2021.5833333333333,15.635,0.11
2021.6666666666667,15.043,0.083
2021.75,13.387,0.091
